cc,task_id,trace_id,cycle,admission_phase,in_admission_cohort,completed_in_window,finished_after_window,lifecycle_s,setup_s,replay_s,cleanup_s,llm_only_s,tool_only_s,overlap_s,replay_gaps_s,llm_calls,output_tokens
32,00009,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,1,warmup,False,True,False,251.26369737903588,20.389344,225.994395,4.879958379035884,219.68349623680115,6.308448791503906,0.0,0.0024499893188476562,15,4525
32,00010,384d0dd8-e8a4-4cfe-963c-d37f256e7662,1,warmup,False,True,False,1252.44746218191,21.134528,1226.089104,5.223830181909989,1175.006807565689,51.063515186309814,0.0,0.018781185150146484,106,11961
32,00011,e8cb5b03-41e0-4086-99e5-f6806cd97211,1,warmup,False,False,False,80.10164399095811,21.136638,53.962163,5.002842990958108,48.65572786331177,5.305607795715332,0.0,0.0008273124694824219,5,1106
32,00012,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,1,warmup,False,False,False,57.45422066701576,20.512792,31.971616,4.969812667015756,30.015178203582764,1.9556372165679932,0.0,0.0008006095886230469,4,559
32,00013,42576abe-0deb-4869-8c63-225c2d75a95a,1,warmup,False,False,False,73.86270407994743,18.779438,49.9839,5.099366079947437,49.778761863708496,0.20468592643737793,0.0,0.00045228004455566406,3,1092
32,00014,48eb8242-1099-4c26-95d4-ef22b002457a,1,warmup,False,True,False,362.3401642648969,21.122093,336.44682,4.7712512648968755,326.89185404777527,9.551616907119751,0.0,0.0033490657806396484,19,6258
32,00015,8b3379c0-0981-4f5b-8407-6444610cb212,1,warmup,False,True,False,156.48097554105334,20.837201,130.752465,4.891309541053346,118.0935070514679,12.65460991859436,0.0,0.004348039627075195,25,2506
32,00016,7dd30055-0198-452e-8c25-f73dbe27dcb8,1,warmup,False,True,False,139.2991686159512,20.837085,113.552873,4.909210615951196,109.1024329662323,4.4487926959991455,0.0,0.0016472339630126953,10,2403
32,00017,87c610df-bef7-4932-b950-1d83ef4e282b,1,warmup,False,False,False,97.61654266505502,20.787418,71.802185,5.026939665055025,68.77978205680847,3.0211381912231445,0.0,0.001264810562133789,7,1515
32,00018,c8b7e059-c60d-472e-ad64-3b04ae1166dc,1,warmup,False,True,False,208.64528549090028,20.766592,182.762224,5.116469490900272,163.05915021896362,19.696109294891357,0.0,0.006964445114135742,40,3223
32,00019,7619a514-5fa8-43ef-9143-83b66a43d7a4,1,warmup,False,False,False,107.41405280900653,21.296054,81.075174,5.042824809006532,74.47319412231445,6.599914073944092,0.0,0.002065896987915039,12,1681
32,00020,708b99c5-e4a7-49cb-a5cf-933c8d46470d,1,warmup,False,False,False,100.00856282701716,21.276994,73.759525,4.97204382701716,68.47331619262695,5.284289121627808,0.0,0.0019197463989257812,12,1493
32,00021,67e8878b-5cef-4375-804e-e6291fdbe78a,1,warmup,False,True,False,201.34063039091416,21.076147,175.305666,4.958817390914163,174.81230783462524,0.49213504791259766,0.0,0.0012230873107910156,7,3766
32,00022,65da0822-a48a-4a68-bbad-8ed1b835a834,1,warmup,False,True,False,133.9811701880535,20.789787,108.281615,4.909768188053505,102.0058650970459,6.274047136306763,0.0,0.0017027854919433594,10,2249
32,00023,cabe07ed-9eca-40ea-8ead-410ef5e83f91,1,warmup,False,False,False,85.91722287901212,21.04481,59.79668,5.075732879012115,55.083812952041626,4.711360931396484,0.0,0.0015060901641845703,9,1161
32,00024,c61d22de-5f6c-4958-a7f6-5e9707bd3466,1,warmup,False,False,False,89.55355359590612,21.354052,62.937191,5.262310595906129,61.14492678642273,1.791313886642456,0.0,0.0009503364562988281,6,1358
32,00025,b9763138-c053-4832-9f55-86200cb1f99c,1,warmup,False,False,False,81.57676289905794,21.224756,55.29313,5.0588768990579425,54.10242295265198,1.1902821063995361,0.0,0.0004248619079589844,3,1246
32,00026,bfcd99e1-0690-4b53-a85c-0174a8629083,1,warmup,False,True,False,177.40067363507114,20.730851,151.699407,4.970415635071134,150.42485690116882,1.2732470035552979,0.0,0.0013031959533691406,7,3270
32,00027,32102e3e-d12a-4209-9163-7b3a104efe5d,1,warmup,False,False,False,66.54583316401113,21.273099,40.049623,5.223111164011129,39.2719190120697,0.7772438526153564,0.0,0.0004601478576660156,3,814
32,00028,0a65cb96-cb6e-4a6a-8aae-c1084f613456,1,warmup,False,True,False,129.37117681000382,21.075861,105.835291,2.460024810003816,101.15133857727051,4.682086944580078,0.0,0.001865386962890625,11,2259
32,00029,305ac316-eef6-4446-960a-92d80d542f82,1,warmup,False,False,False,62.32138483808376,21.195505,36.173778,4.952101838083763,32.96946406364441,3.2032949924468994,0.0,0.0010190010070800781,6,635
32,00030,50f58759-7bd6-406f-9b0d-5692beb2a926,1,warmup,False,True,False,295.15944833203685,21.288257,171.032177,102.83901433203687,162.5266830921173,8.500778675079346,0.0,0.0047152042388916016,27,3281
32,00031,9b54f9d9-35ee-4a14-b62f-d130ea00317f,1,warmup,False,True,False,1879.9026022299659,21.08415,1853.809538,5.008914229965967,1853.069279909134,0.7388098239898682,0.0,0.0014481544494628906,8,21744
32,00032,4b6bb5f7-f634-410e-815d-e673ab7f8632,1,warmup,False,False,False,63.84348339191638,20.759046,38.012617,5.071820391916383,35.96637296676636,2.045085906982422,0.0,0.0011582374572753906,7,712
32,00033,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,1,warmup,False,True,False,80.73307456402108,12.247885,66.058335,2.4268545640210846,61.13836407661438,4.91887903213501,0.0,0.0010919570922851562,7,1344
32,00034,983bba7c-c092-455f-b6c9-7857003d48fc,1,warmup,False,True,False,304.27893208002206,11.165319,288.308843,4.804770080022024,278.98618173599243,9.317625999450684,0.0,0.0050351619720458984,30,5164
32,00035,bec74516-02fc-48dc-b202-55e78d0e17cf,1,warmup,False,True,False,200.19989383395296,11.280398,184.053186,4.866309833952954,182.17216968536377,1.8783164024353027,0.0,0.0026998519897460938,15,3512
32,00036,ebbc1f13-d24d-40df-9068-adcf735b4240,1,warmup,False,True,False,420.7089057320263,11.316866,404.320212,5.071827732026293,386.62101435661316,17.69173002243042,0.0,0.007467508316040039,40,6724
32,00037,b415aba4-4b68-4fc6-9b89-2c812e55a3e1,1,warmup,False,True,False,131.63014674105216,11.372323,115.405807,4.852016741052168,108.75387001037598,6.650715589523315,0.0,0.0012214183807373047,7,2240
32,00038,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,1,warmup,False,True,False,78.08720911398996,11.125435,61.923268,5.0385061139899605,61.438188791275024,0.48445701599121094,0.0,0.0006222724914550781,4,1331
32,00039,56137764-b4e0-45b8-9c52-1866420c3df5,1,warmup,False,True,False,243.04675997898448,11.320221,226.708939,5.017599978984492,217.2682399749756,9.437651872634888,0.0,0.0030472278594970703,18,4111
32,00040,f46b4380-207e-4434-820b-f32ce04ae2a4,1,warmup,False,True,False,96.02810987504199,11.553821,79.53378,4.940508875041999,77.37219572067261,2.1608235836029053,0.0,0.0007607936859130859,5,1609
32,00041,851e570a-e3de-4d84-bcfa-cc85578baa59,1,warmup,False,True,False,115.31984707794618,11.266206,99.164647,4.88899407794618,97.357577085495,1.8062820434570312,0.0,0.0007879734039306641,5,1979
32,00042,f3917a3d-1d17-4ee2-90c5-683b072218fe,1,warmup,False,True,False,345.9072480199393,11.606961,329.238617,5.061670019939299,323.07367062568665,6.161794900894165,0.0,0.003151416778564453,18,5777
32,00043,56db2318-640f-477a-a82f-bc93ad13e882,1,warmup,False,True,False,115.21400140004698,11.465197,98.841481,4.907323400046977,98.44865608215332,0.3922550678253174,0.0,0.0005698204040527344,3,1985
32,00044,8131e2c0-0083-4265-9ce7-78c2d568425d,1,warmup,False,True,False,525.7794837050606,11.221045,509.44869,5.109748705060554,476.33144998550415,33.10682249069214,0.0,0.010417461395263672,64,7263
32,00045,de9887f5-ead8-4727-876f-5a4078f8598c,1,warmup,False,True,False,134.36026359908283,11.174974,118.430898,4.7543915990828225,100.01275610923767,18.415573835372925,0.0,0.0025680065155029297,14,2003
32,00046,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,1,warmup,False,True,False,537.076941280975,11.165391,520.976584,4.934966280975004,514.3841428756714,6.5888402462005615,0.0,0.0036008358001708984,19,8298
32,00047,935e2cff-ae78-4218-b3f5-115589b19dae,1,warmup,False,True,False,117.4284789559897,11.431006,101.113084,4.8843889559897065,95.4014458656311,5.709420680999756,0.0,0.002217531204223633,13,1848
32,00048,50ad0280-0819-4bd9-b275-5de32d3b5bcb,1,warmup,False,True,False,156.8131479760632,11.03958,140.961012,4.81255597606318,140.80396008491516,0.15674901008605957,0.0,0.0003027915954589844,2,2620
32,00049,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,1,warmup,False,True,False,960.5473117359215,11.019145,944.56924,4.958926735921523,938.3968660831451,6.160787343978882,0.0,0.011586666107177734,67,9312
32,00050,544b7f0c-173a-4377-8d56-57b36eb26ddf,1,measurement,True,True,False,99.2902414619457,10.827702,83.609577,4.852962461945694,77.47583889961243,6.13195013999939,0.0,0.0017879009246826172,11,1507
32,00051,54612da3-fd56-4941-80f4-5eb82330de25,1,measurement,True,True,False,56.137186033069156,11.060254,40.101951,4.974981033069156,39.59359812736511,0.5078318119049072,0.0,0.0005209445953369141,3,741
32,00052,2a649bb1-795f-4a01-b3be-9a01868dae73,1,measurement,True,True,False,142.12030466506258,11.247945,125.803044,5.0693156650625895,117.67098951339722,8.128919124603271,0.0,0.0031354427337646484,18,2095
32,00053,a7feb290-76bb-4cb7-8800-7edaf7954f2f,1,measurement,True,True,False,838.8157499550143,11.138093,822.898223,4.7794339550142695,817.7468070983887,5.143104791641235,0.0,0.008311033248901367,54,9553
32,00054,08cae58d-4084-4616-b6dd-dd6534e4825b,1,measurement,True,True,False,1019.0938506979728,10.90695,1003.272382,4.914518697972767,990.8463232517242,12.42131495475769,0.0,0.004743814468383789,25,10313
32,00055,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,1,measurement,True,True,False,81.92574202106334,10.934512,66.122259,4.868971021063345,62.9199640750885,3.2007808685302734,0.0,0.0015139579772949219,9,1169
32,00056,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,1,measurement,True,True,False,136.14796155202202,11.008692,120.404491,4.734778552022036,118.5288074016571,1.874216079711914,0.0,0.0014674663543701172,8,2141
32,00057,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,1,measurement,True,True,False,94.70205088297371,10.922719,78.794753,4.984578882973707,78.06277394294739,0.7315490245819092,0.0,0.00043010711669921875,3,1388
32,00058,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,1,measurement,True,True,False,569.8264439470368,10.890288,554.009792,4.926363947036748,539.7835948467255,14.221009969711304,0.0,0.005187273025512695,25,7084
32,00059,65638e28-7f37-4fa7-b7b9-8c19bb609879,1,measurement,True,True,False,306.0687078080373,11.199037,289.878966,4.9907048080373215,274.0711123943329,15.801767110824585,0.0,0.006086587905883789,34,4192
32,00060,04a04a9b-226c-43fd-b319-d5e89743676f,1,measurement,True,True,False,290.2872219760902,11.33491,274.011563,4.9407489760902195,268.5426778793335,5.467231035232544,0.0,0.0016541481018066406,9,4408
32,00061,6f37996b-2ac7-44b0-8e68-6d28256631b4,1,measurement,True,True,False,106.50308360694908,11.407065,90.112654,4.983364606949067,89.73108410835266,0.3811361789703369,0.0,0.0004336833953857422,3,1587
32,00062,20194330-9976-4043-8632-f8485c6c71b2,1,measurement,True,True,False,174.2608317550039,11.068598,158.282198,4.910035755003889,149.23006749153137,9.04814624786377,0.0,0.003984212875366211,21,2404
32,00063,5188369a-3bbe-43d8-8b94-11558f909a08,1,measurement,True,True,False,88.26744585298002,11.247098,72.140451,4.879896852980025,69.90263795852661,2.235905885696411,0.0,0.0019071102142333984,11,1090
32,00064,5d0080cb-90d7-4712-bc33-848150e917d3,1,measurement,True,True,False,55.32564811990596,11.16054,39.330748,4.834360119905966,36.89476990699768,2.4350829124450684,0.0,0.0008952617645263672,5,527
32,00065,624cbf11-6a41-4692-af9c-36b3e5ca3130,1,measurement,True,True,False,309.7765852799639,11.151134,293.710366,4.915085279963876,283.7666983604431,9.939709424972534,0.0,0.003958225250244141,22,4188
32,00066,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,1,measurement,True,True,False,89.7935599880293,11.186757,73.713151,4.893651988029305,69.48426508903503,4.227239608764648,0.0,0.001646280288696289,8,1192
32,00067,676e5e31-a554-4acc-9286-b60d90a92d26,1,measurement,True,True,False,1421.311898709042,11.331332,1404.972226,5.008340709041931,1393.2709748744965,11.69611406326294,0.0,0.005136966705322266,29,13829
32,00068,dc28cf18-6431-458b-83ef-64b3ce566c10,1,measurement,True,True,False,198.6560432810802,11.167433,182.640629,4.847981281080223,182.35834503173828,0.2816579341888428,0.0,0.0006260871887207031,3,3039
32,00069,e961a717-6b25-4175-8a68-874d28190ee4,1,measurement,True,True,False,162.99636107101105,10.56245,147.623736,4.810175071011031,145.29410815238953,2.328507900238037,0.0,0.001119852066040039,6,2425
32,00070,ad37a656-079a-49f9-a493-7b739c9167d1,1,measurement,True,True,False,70.33503965195268,11.078236,54.23239,5.024413651952678,50.809128761291504,3.421684980392456,0.0,0.0015761852264404297,8,897
32,00071,d700d50d-c707-4dca-90dc-4528cddd0c80,1,measurement,True,True,False,61.29639186896384,11.072657,45.192988,5.030746868963838,43.26951289176941,1.922550916671753,0.0,0.0009241104125976562,5,801
32,00072,2d83110e-a098-4ebb-9987-066c06fa42d0,1,measurement,True,True,False,6.710796489962377,0.090579,6.223786,0.3964314899623771,6.223673105239868,0.0,0.0,0.00011301040649414062,1,150
32,00073,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,1,measurement,True,True,False,1217.261574460077,10.959602,1201.429232,4.872740460077239,1200.340086221695,1.0869081020355225,0.0,0.002237558364868164,11,12464
32,00074,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,1,measurement,True,True,False,183.10952365305275,11.228379,166.877745,5.003399653052753,165.78594183921814,1.0907771587371826,0.0,0.0010259151458740234,5,2622
32,00075,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,1,measurement,True,True,False,103.53737359703518,10.941299,87.605197,4.99087759703518,81.98621463775635,5.616765022277832,0.0,0.0022172927856445312,12,1319
32,00076,2dfc4c37-fec1-4518-84a7-10095d30ad75,1,measurement,True,True,False,220.12756982794963,10.779274,204.216855,5.131440827949632,198.33220219612122,5.88142204284668,0.0,0.0032308101654052734,18,2949
32,00077,00d579ea-0889-4fd9-a771-2c8d79835c8d,1,measurement,True,True,False,50.31524141691625,10.809822,34.561319,4.944100416916257,32.14759707450867,2.4129650592803955,0.0,0.0007569789886474609,4,518
32,00078,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,1,measurement,True,True,False,116.99487419205252,11.067309,100.966634,4.960931192052527,97.83032011985779,3.1348559856414795,0.0,0.0014579296112060547,7,1489
32,00079,df6561b2-7ee5-4540-baab-5095f742716a,1,measurement,True,False,True,2012.330794012989,11.002973,1996.573795,4.754026012988788,1990.8682250976562,5.700241804122925,0.0,0.005328178405761719,25,19671
32,00080,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,1,measurement,True,True,False,76.54345795407426,11.062394,60.579644,4.901419954074257,60.07643699645996,0.5026490688323975,0.0,0.0005578994750976562,3,866
32,00081,ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,1,measurement,True,True,False,943.4231459259754,11.148791,927.188219,5.086135925975441,903.612113237381,23.57474994659424,0.0,0.001355886459350586,7,9043
32,00082,71345b0a-9c7d-4b50-b2bf-937ec5879845,1,measurement,True,True,False,133.21128769905772,11.149228,117.062368,4.9996916990577205,113.85835027694702,3.2026000022888184,0.0,0.0014176368713378906,8,1598
32,00083,e1fc63a2-da7a-432f-be78-7c4a95598703,1,measurement,True,True,False,163.36848098994233,10.8764,147.471098,5.0209829899423255,144.18486499786377,3.284916639328003,0.0,0.0013163089752197266,7,2089
32,00084,c714ab3a-da30-4603-bacd-d008800188b9,1,measurement,True,True,False,129.269329943927,10.540828,113.792821,4.935680943926997,113.60044598579407,0.19188594818115234,0.0,0.0004889965057373047,3,1810
32,00085,366e2f2b-8632-4ef2-81eb-bc3877489217,1,measurement,True,True,False,195.03959123499226,11.02881,179.259523,4.751258234992264,178.98722100257874,0.2715940475463867,0.0,0.0007078647613525391,4,2746
32,00086,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,1,measurement,True,True,False,266.62165286799427,10.864335,250.826442,4.930875867994274,245.71473813056946,5.109775066375732,0.0,0.0019288063049316406,12,3495
32,00087,dd3c7503-f62a-4bd0-9f67-1b63b94194cc,1,measurement,True,True,False,229.2762115719961,10.709635,213.685027,4.881549571996118,211.61149787902832,2.0723400115966797,0.0,0.0011889934539794922,8,3164
32,00088,b816bfce-3d80-4913-a07d-69b752ce6377,1,measurement,True,True,False,76.55722961900756,10.751065,60.91543,4.89073461900756,56.80778884887695,4.10690712928772,0.0,0.0007340908050537109,4,790
32,00089,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,1,measurement,True,True,False,68.19930056098383,10.797189,52.501272,4.900839560983826,51.03411889076233,1.4663867950439453,0.0,0.0007662773132324219,5,734
32,00090,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,1,measurement,True,True,False,225.45198573498055,10.758313,209.479464,5.214208734980559,202.98651552200317,6.490019798278809,0.0,0.0029287338256835938,18,2682
32,00091,389793a7-ca17-4e82-81cb-2b3a2391b4b9,1,measurement,True,True,False,147.24663330602925,10.981544,131.420737,4.844352306029265,131.1364288330078,0.28377485275268555,0.0,0.0005333423614501953,3,2041
32,00092,e142056d-56ab-4352-b091-b56054bd1359,1,measurement,True,False,True,1561.1693468580488,10.985053,1545.189502,4.994791858048757,1529.370992898941,15.817466020584106,0.0,0.001043081283569336,5,14253
32,00093,f2feb6a4-363c-4c09-a804-0db564eafd68,1,measurement,True,True,False,116.59960394201335,10.84994,100.869097,4.8805669420133455,97.79296398162842,3.0749218463897705,0.0,0.0012111663818359375,7,1329
32,00094,076c8171-9b3b-49b9-a477-244d2a532826,1,measurement,True,True,False,237.67115940805525,10.936056,221.82543,4.909673408055227,219.2402720451355,2.584044933319092,0.0,0.0011129379272460938,7,2475
32,00095,72e110e7-464c-453c-a309-90a95aed6538,1,measurement,True,True,False,79.87769288604613,11.166621,63.914709,4.79636288604614,61.274444818496704,2.6393420696258545,0.0,0.0009222030639648438,6,755
32,00096,b4cc024b-3f5e-480e-b96a-6656493255b5,1,measurement,True,True,False,159.93318862095475,11.215789,143.809215,4.908184620954756,137.89741492271423,5.909889221191406,0.0,0.0019109249114990234,13,1849
32,00097,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,1,measurement,True,True,False,920.014895336004,10.989086,904.086169,4.93964033600389,893.1603879928589,10.91832971572876,0.0,0.007451295852661133,43,6487
32,00098,9f41b083-683e-4dcf-9185-ccfeaa88fa45,1,measurement,True,True,False,670.9126218620222,10.788776,655.271395,4.852450862022238,646.2166051864624,9.04999828338623,0.0,0.0047914981842041016,26,3389
32,00099,e9a2c537-8232-4c3f-85b0-b52de6bcba99,1,measurement,True,True,False,84.82813576003537,10.791516,69.063048,4.9735717600353695,68.72606897354126,0.3364088535308838,0.0,0.0005700588226318359,4,1112
32,00100,cca530fc-4052-43b2-b130-b30968d8aa44,1,measurement,True,False,True,1912.8981247809716,10.968098,1897.09615,4.833876780971423,1894.582147359848,2.5112643241882324,0.0,0.0027382373809814453,13,20362
