workload,replica,seconds,running,waiting,kv,preemptions,compute_counter,cache_counter,output_counter,cpu,cpu_max,runnable,gpu_busy,gpu_power
openclaw,r03,138.21308708190918,16.0,0.0,0.194240542066629,0.0,1332652.0,2631024.0,45218.0,9.139197000468677,100.0,7,98.0,248.6225
openclaw,r03,139.21589303016663,16.0,0.0,0.18068887634105024,0.0,1341022.0,2653728.0,45890.0,9.226932668329177,100.0,11,97.75,242.73000000000002
openclaw,r03,140.21900010108948,14.0,0.0,0.18181818181818177,0.0,1342952.0,2705472.0,46653.0,9.384255650818394,100.0,7,95.25,242.6375
openclaw,r03,141.22186923027039,14.0,0.0,0.16431394692264256,0.0,1346762.0,2720256.0,47436.0,9.404242046163443,100.0,8,99.25,226.7075
openclaw,r03,142.22371125221252,13.0,0.0,0.17193675889328064,0.0,1347792.0,2769888.0,48171.0,9.474012798501638,100.0,8,97.25,240.7525
openclaw,r03,143.225994348526,13.0,0.0,0.18012422360248448,0.0,1348271.0,2779392.0,48916.0,9.491102091788948,100.0,7,99.5,265.6125
openclaw,r03,144.2291224002838,13.0,0.0,0.15894974590626765,0.0,1361589.0,2823744.0,49394.0,9.259547934528449,100.0,8,99.0,245.11
openclaw,r03,145.23242902755737,12.0,0.0,0.15612648221343872,0.0,1367908.0,2867568.0,49949.0,9.262435677530018,100.0,7,94.75,215.6775
openclaw,r03,146.2355659008026,12.0,0.0,0.1541501976284585,0.0,1369821.0,2899776.0,50639.0,9.50896336710834,100.0,8,97.25,236.7525
openclaw,r03,147.2387990951538,14.0,0.0,0.19988706945228685,0.0,1377896.0,2971056.0,50986.0,9.229809791082008,100.0,7,100.0,302.4975
openclaw,r03,148.24165606498718,15.0,0.0,0.21033314511575385,0.0,1389571.0,2992176.0,51690.0,9.39157566302652,100.0,7,100.0,242.04500000000002
openclaw,r03,149.24468398094177,15.0,0.0,0.18040654997176742,0.0,1395691.0,3036000.0,52341.0,9.627667861037544,100.0,6,100.0,244.3775
openclaw,r03,150.24736213684082,13.0,0.0,0.1549971767363072,0.0,1401342.0,3067152.0,52942.0,9.330628803245435,100.0,6,99.25,234.98000000000002
openclaw,r03,151.25013184547424,11.0,0.0,0.13466967814793906,0.0,1404701.0,3121008.0,53653.0,9.483699890812666,100.0,9,100.0,237.4
openclaw,r03,152.25397849082947,12.0,1.0,0.1533032185206098,0.0,1404701.0,3121008.0,53752.0,9.054075112981144,100.0,9,100.0,355.775
openclaw,r03,153.25666737556458,13.0,0.0,0.19028797289666854,0.0,1457227.0,3187008.0,53951.0,8.96895960068632,100.0,7,98.25,227.08249999999998
openclaw,r03,154.25910687446594,12.0,0.0,0.17278373800112934,0.0,1461231.0,3207072.0,54583.0,9.346231861444844,100.0,6,99.5,278.6125
openclaw,r03,155.26222157478333,11.0,0.0,0.16403162055335974,0.0,1462641.0,3241920.0,55294.0,9.476309226932669,100.0,7,96.5,243.6475
openclaw,r03,156.26502871513367,12.0,0.0,0.16403162055335974,0.0,1471620.0,3267264.0,55773.0,9.205804337650179,100.0,6,100.0,321.37
openclaw,r03,157.2674961090088,11.0,0.0,0.17730095990965555,0.0,1473963.0,3272016.0,56131.0,9.51786550163832,100.0,6,97.0,372.325
openclaw,r03,158.26996278762817,12.0,1.0,0.191699604743083,0.0,1473963.0,3272016.0,56161.0,8.87814011546263,100.0,8,100.0,324.0575
openclaw,r03,159.27303957939148,12.0,1.0,0.20779220779220775,0.0,1498563.0,3339072.0,56205.0,8.961970074812967,100.0,6,100.0,363.1275
openclaw,r03,160.27582430839539,12.0,3.0,0.22049689440993792,0.0,1498563.0,3339072.0,56238.0,9.102244389027431,100.0,7,100.0,368.6075
openclaw,r03,161.27845764160156,12.0,5.0,0.21626199887069453,0.0,1498563.0,3339072.0,56271.0,9.062548744345657,100.0,7,100.0,362.615
openclaw,r03,162.28176617622375,15.0,3.0,0.23884810841332582,0.0,1585358.0,3343824.0,56314.0,9.133416458852867,100.0,8,99.75,316.4875
openclaw,r03,163.2843644618988,15.0,4.0,0.2532467532467533,0.0,1616288.0,3360720.0,56370.0,9.110730415823081,100.0,7,100.0,378.065
openclaw,r03,164.28697657585144,17.0,3.0,0.2899491812535291,0.0,1660888.0,3365472.0,56428.0,9.00592084761608,100.0,7,100.0,352.8625
openclaw,r03,165.29027724266052,17.0,6.0,0.30604178430265383,0.0,1678905.0,3383424.0,56492.0,9.201307800093414,100.0,7,100.0,386.92
openclaw,r03,166.2919647693634,21.0,3.0,0.36109542631281766,0.0,1678905.0,3383424.0,56540.0,10.06711409395973,100.0,10,100.0,375.0825
openclaw,r03,167.29509782791138,24.0,2.0,0.39920948616600793,0.0,1739603.0,3485856.0,56618.0,10.9204368174727,100.0,8,100.0,363.51
openclaw,r03,168.29678082466125,26.0,0.0,0.4085262563523433,0.0,1783606.0,3641088.0,56993.0,9.21443073559269,100.0,6,99.25,244.9525
openclaw,r03,169.2982349395752,27.0,0.0,0.411914172783738,0.0,1786332.0,3645840.0,57978.0,9.4754917265064,100.0,7,100.0,270.745
openclaw,r03,170.30103945732117,22.0,0.0,0.34189723320158105,0.0,1791792.0,3650592.0,58782.0,9.491895261845386,100.0,6,97.0,241.625
openclaw,r03,171.30445432662964,20.0,1.0,0.3099943534726144,0.0,1791918.0,3685440.0,59125.0,9.228371005455962,100.0,7,100.0,359.58
openclaw,r03,172.30717873573303,22.0,0.0,0.3382269904009034,0.0,1831362.0,3780480.0,59425.0,9.185901434809733,100.0,7,96.5,270.7525
openclaw,r03,173.30989289283752,19.0,0.0,0.2761151891586674,0.0,1831362.0,3780480.0,60403.0,9.673896083632393,100.0,6,100.0,260.48
openclaw,r03,174.3133716583252,16.0,0.0,0.22106154714850368,0.0,1834692.0,3842784.0,61074.0,9.134840218238503,100.0,7,99.5,302.67
openclaw,r03,175.31618356704712,18.0,0.0,0.2811970638057595,0.0,1842962.0,3977424.0,61400.0,9.262435677530018,100.0,7,99.75,313.2725
openclaw,r03,176.31815934181213,18.0,0.0,0.2597402597402597,0.0,1865113.0,3982176.0,61762.0,9.082397003745319,100.0,7,99.5,265.09749999999997
openclaw,r03,177.3206958770752,16.0,0.0,0.28712591756070016,0.0,1869271.0,4079856.0,62532.0,9.897132169576059,100.0,8,97.75,241.6175
openclaw,r03,178.3234145641327,18.0,0.0,0.3094297007340485,0.0,1872599.0,4165392.0,63254.0,9.529008109794136,100.0,8,100.0,252.3975
openclaw,r03,179.32679390907288,17.0,0.0,0.31931112365894976,0.0,1873118.0,4203408.0,63600.0,9.229809791082008,100.0,6,100.0,289.895
openclaw,r03,180.32844233512878,18.0,0.0,0.3300395256916996,0.0,1906922.0,4287360.0,63936.0,9.039812646370024,100.0,7,97.5,254.58249999999998
openclaw,r03,181.33163213729858,17.0,0.0,0.2828910220214568,0.0,1907753.0,4331184.0,64713.0,9.507481296758105,100.0,8,96.75,251.3675
openclaw,r03,182.33362865447998,15.0,0.0,0.2778091473743648,0.0,1911180.0,4422528.0,65336.0,9.820452771272443,100.0,7,98.0,243.385
openclaw,r03,183.33534693717957,14.0,0.0,0.28599661208356864,0.0,1911283.0,4462656.0,66152.0,9.722222222222221,100.0,8,100.0,253.35
openclaw,r03,184.33878421783447,15.0,0.0,0.3379446640316206,0.0,1930432.0,4503312.0,66319.0,9.133416458852867,100.0,7,95.75,301.84000000000003
openclaw,r03,185.34181189537048,14.0,0.0,0.31761716544325236,0.0,1931660.0,4594656.0,67107.0,9.655279987521448,100.0,9,100.0,257.205
openclaw,r03,186.34504199028015,15.0,0.0,0.3571428571428571,0.0,1934867.0,4680720.0,67710.0,9.272245597631292,100.0,7,100.0,262.47
openclaw,r03,187.34729099273682,16.0,0.0,0.3015245623941276,0.0,1951107.0,4713456.0,67991.0,9.004369538077404,100.0,7,96.5,223.895
openclaw,r03,188.3502652645111,16.0,0.0,0.26002258610954265,0.0,1951404.0,4795296.0,68736.0,9.72568578553616,100.0,6,97.25,309.405
openclaw,r03,189.35354375839233,15.0,0.0,0.2605872388481084,0.0,1963903.0,4803216.0,69349.0,9.262435677530018,100.0,8,100.0,249.0575
openclaw,r03,190.3562834262848,15.0,0.0,0.2970073404856014,0.0,1966206.0,4885056.0,69683.0,9.405708937763219,100.0,6,98.0,349.8725
openclaw,r03,191.35913348197937,17.0,0.0,0.30265386787125914,0.0,1983867.0,4948416.0,70073.0,9.153282395134882,100.0,6,99.0,302.7125
openclaw,r03,192.36153960227966,14.0,0.0,0.27555053642010163,0.0,2006171.0,4976928.0,70401.0,9.129213483146067,100.0,8,95.75,256.75
openclaw,r03,193.3640604019165,17.0,0.0,0.31761716544325236,0.0,2012449.0,5042928.0,70825.0,9.51786550163832,100.0,7,100.0,327.3725
openclaw,r03,194.36632776260376,17.0,1.0,0.3345567476002259,0.0,2012449.0,5042928.0,70889.0,9.018567639257295,100.0,7,100.0,354.1575
openclaw,r03,195.3694932460785,19.0,1.0,0.35742518351214003,0.0,2012449.0,5042928.0,70953.0,9.011537262238852,100.0,8,100.0,367.81
openclaw,r03,196.37113785743713,18.0,2.0,0.3325804630152456,0.0,2076532.0,5068272.0,71005.0,9.132063690290353,100.0,7,100.0,373.97
openclaw,r03,197.374573469162,22.0,0.0,0.36730660643704127,0.0,2121060.0,5205024.0,71100.0,9.103663289166017,100.0,7,100.0,342.755
openclaw,r03,198.37778210639954,22.0,0.0,0.359966120835686,0.0,2147614.0,5278416.0,71584.0,8.890968647636875,100.0,7,99.0,293.27250000000004
openclaw,r03,199.3809952735901,24.0,0.0,0.3842461885940147,0.0,2151005.0,5306928.0,72124.0,9.21421889616464,100.0,8,100.0,325.0075
openclaw,r03,200.38387203216553,21.0,0.0,0.3517786561264822,0.0,2167488.0,5361312.0,72895.0,9.384255650818394,100.0,8,100.0,275.5575
openclaw,r03,201.38701605796814,19.0,0.0,0.31818181818181823,0.0,2169129.0,5422560.0,73617.0,9.543115546546078,100.0,6,99.75,296.0875
openclaw,r03,202.38909935951233,19.0,0.0,0.29672501411631846,0.0,2172511.0,5509680.0,74378.0,9.4316052467208,100.0,7,97.25,261.4
openclaw,r03,203.39218592643738,18.0,0.0,0.2761151891586674,0.0,2176161.0,5514432.0,75171.0,9.412498052049244,100.0,7,95.5,262.825
openclaw,r03,204.39505100250244,16.0,0.0,0.2532467532467533,0.0,2176161.0,5514432.0,75735.0,9.575795383655645,100.0,7,100.0,359.90999999999997
openclaw,r03,205.39788675308228,17.0,0.0,0.24844720496894412,0.0,2189912.0,5611584.0,76131.0,9.171736078614881,100.0,6,100.0,316.6975
openclaw,r03,206.40131282806396,19.0,0.0,0.28797289666854886,0.0,2202306.0,5616336.0,76215.0,9.191462844679856,100.0,7,100.0,341.01
openclaw,r03,207.40335774421692,19.0,0.0,0.3125352907961604,0.0,2232974.0,5796384.0,76754.0,9.312119794103884,100.0,7,100.0,258.155
openclaw,r03,208.40657591819763,19.0,0.0,0.3512140033879164,0.0,2238033.0,5906208.0,77315.0,9.433962264150944,100.0,7,97.0,251.98250000000002
openclaw,r03,209.4090392589569,20.0,0.0,0.38198757763975155,0.0,2252415.0,5960592.0,77699.0,9.256946612550733,100.0,7,99.25,279.0725
openclaw,r03,210.41243052482605,17.0,0.0,0.2682100508187465,0.0,2255289.0,5983824.0,78428.0,9.304862842892769,100.0,7,98.75,221.97
openclaw,r03,211.4153938293457,17.0,0.0,0.2377188029361943,0.0,2255289.0,5983824.0,78655.0,9.248284466625078,100.0,6,100.0,356.0275
openclaw,r03,212.41877555847168,16.0,1.0,0.22586109542631283,0.0,2255289.0,5983824.0,78718.0,8.943596135867871,100.0,7,100.0,380.815
openclaw,r03,213.4209749698639,16.0,2.0,0.2343308865047995,0.0,2255289.0,5983824.0,78748.0,9.23556942277691,100.0,7,100.0,408.1975
openclaw,r03,214.423645734787,16.0,3.0,0.24703557312252966,0.0,2255289.0,5983824.0,78793.0,8.997349134570404,100.0,6,100.0,355.295
openclaw,r03,215.42548060417175,15.0,5.0,0.2334839073969509,0.0,2255289.0,5983824.0,78822.0,8.960349672182328,100.0,8,100.0,389.92
openclaw,r03,216.4284999370575,18.0,2.0,0.29503105590062106,0.0,2255289.0,5983824.0,78862.0,9.097990341174638,100.0,6,100.0,337.2925
openclaw,r03,217.43164920806885,17.0,4.0,0.30604178430265383,0.0,2392903.0,6093120.0,78925.0,9.241078385538414,100.0,6,100.0,344.025
openclaw,r03,218.4330780506134,19.0,3.0,0.3526256352343309,0.0,2431771.0,6176016.0,78976.0,8.91769483054818,100.0,7,100.0,334.6925
openclaw,r03,219.43478631973267,21.0,0.0,0.38283455674760025,0.0,2473965.0,6248880.0,79154.0,9.124941506785213,100.0,7,99.0,244.48
openclaw,r03,220.4374704360962,24.0,0.0,0.4192546583850931,0.0,2487460.0,6421536.0,79375.0,9.157566302652105,100.0,7,98.5,238.035
openclaw,r03,221.4392397403717,24.0,0.0,0.39949181253529076,0.0,2501142.0,6426288.0,79901.0,9.24422236102436,100.0,7,98.5,262.015
openclaw,r03,222.44252109527588,24.0,0.0,0.35516657255787687,0.0,2510151.0,6426288.0,80571.0,9.334580021817048,100.0,8,98.75,257.6975
openclaw,r03,223.44432020187378,25.0,0.0,0.3687182382834556,0.0,2533459.0,6431040.0,80664.0,9.054011863877614,100.0,6,99.25,302.5175
openclaw,r03,224.44671869277954,24.0,0.0,0.3441558441558441,0.0,2533459.0,6431040.0,80760.0,8.937763219466541,100.0,8,100.0,337.0925
openclaw,r03,225.45012068748474,25.0,0.0,0.34613212874082444,0.0,2580886.0,6447408.0,81052.0,9.007324294841826,100.0,6,98.75,281.63
openclaw,r03,226.45306372642517,21.0,0.0,0.22953133822699046,0.0,2597416.0,6456912.0,81493.0,9.011537262238852,100.0,6,98.75,227.805
openclaw,r03,227.45612859725952,18.0,0.0,0.15189158667419533,0.0,2604202.0,6480144.0,82286.0,9.629167965098162,100.0,7,94.25,242.7825
openclaw,r03,228.45905900001526,19.0,0.0,0.15979672501411635,0.0,2614754.0,6577824.0,82811.0,10.522213561964147,100.0,8,95.75,231.5675
openclaw,r03,229.46204710006714,20.0,0.0,0.17447769621682663,0.0,2614754.0,6577824.0,83267.0,10.767790262172285,100.0,7,100.0,340.22
openclaw,r03,230.46512055397034,20.0,2.0,0.19141727837380007,0.0,2614754.0,6577824.0,83343.0,9.088074824629773,100.0,6,100.0,380.71000000000004
openclaw,r03,231.46804404258728,23.0,1.0,0.2238848108413326,0.0,2677063.0,6582576.0,83401.0,9.384255650818394,100.0,7,100.0,378.395
openclaw,r03,232.47141361236572,25.0,0.0,0.29587803500846976,0.0,2704947.0,6674448.0,83490.0,9.03286092508955,100.0,7,100.0,363.2575
openclaw,r03,233.47409987449646,25.0,0.0,0.2882552230378317,0.0,2732779.0,6784800.0,83737.0,9.200062373304226,100.0,7,98.75,255.1625
openclaw,r03,234.47717380523682,25.0,0.0,0.27667984189723316,0.0,2740716.0,6888288.0,84395.0,9.204368174726989,100.0,7,98.25,256.3375
openclaw,r03,235.48010683059692,25.0,0.0,0.290231507622812,0.0,2742563.0,6927360.0,85186.0,9.4792641097599,100.0,6,100.0,310.88
openclaw,r03,236.48317956924438,19.0,0.0,0.23941276115189158,0.0,2754742.0,6987552.0,85694.0,9.208476160797757,100.0,7,99.75,262.52250000000004
openclaw,r03,237.48625898361206,17.0,0.0,0.20158102766798414,0.0,2766907.0,6999168.0,86339.0,9.418368938094495,100.0,7,98.5,250.8825
openclaw,r03,238.4895462989807,16.0,0.0,0.20073404856013555,0.0,2770404.0,7101072.0,86918.0,9.275136399064692,100.0,7,98.5,272.3625
openclaw,r03,239.49273777008057,14.0,0.0,0.15753811405985318,0.0,2771635.0,7162848.0,87717.0,9.574302198658973,100.0,8,100.0,321.22499999999997
openclaw,r03,240.49593496322632,14.0,1.0,0.17476002258610956,0.0,2771635.0,7162848.0,87769.0,8.960573476702509,100.0,6,100.0,364.74
openclaw,r03,241.49831652641296,16.0,0.0,0.18774703557312256,0.0,2827833.0,7192944.0,87869.0,8.868453865336658,100.0,7,94.5,237.7775
openclaw,r03,242.50131821632385,16.0,0.0,0.1863354037267081,0.0,2830483.0,7197696.0,88211.0,9.198628001247272,100.0,7,100.0,349.8675
openclaw,r03,243.50378441810608,16.0,0.0,0.18887634105025408,0.0,2869746.0,7235184.0,88720.0,9.2526135122484,100.0,7,98.5,255.4625
openclaw,r03,244.50706434249878,15.0,0.0,0.1821005081874647,0.0,2873736.0,7242048.0,89561.0,9.399844115354638,100.0,7,100.0,247.8275
openclaw,r03,245.5099458694458,17.0,0.0,0.19904009034443815,0.0,2884534.0,7251552.0,89906.0,9.002964581057887,100.0,6,100.0,326.08
openclaw,r03,246.5127637386322,15.0,0.0,0.1507622811970638,0.0,2899050.0,7273200.0,90681.0,9.275136399064692,100.0,7,100.0,243.6075
openclaw,r03,247.51573729515076,14.0,0.0,0.1307171089779785,0.0,2899265.0,7287456.0,91647.0,9.627667861037544,100.0,8,99.75,242.35
openclaw,r03,248.5183253288269,13.0,0.0,0.09542631281761715,0.0,2901984.0,7292208.0,92166.0,9.234128841054437,100.0,6,99.5,306.005
openclaw,r03,249.52152919769287,13.0,0.0,0.09288537549407117,0.0,2914537.0,7301712.0,92963.0,9.348706762231224,100.0,10,100.0,232.8125
openclaw,r03,250.52399921417236,13.0,0.0,0.1290231507622812,0.0,2914912.0,7361376.0,93639.0,9.795663703010451,100.0,6,99.5,302.47
openclaw,r03,251.52759289741516,13.0,0.0,0.20214568040655,0.0,2917695.0,7464336.0,94187.0,9.55572876071707,100.0,7,99.5,321.995
openclaw,r03,252.5296802520752,14.0,0.0,0.20779220779220775,0.0,2930337.0,7682400.0,94585.0,9.414519906323186,100.0,7,99.5,207.22
openclaw,r03,253.5318784713745,11.0,0.0,0.18887634105025408,0.0,2930337.0,7682400.0,95203.0,10.020290307476198,100.0,7,99.75,248.0925
openclaw,r03,254.53529047966003,10.0,0.0,0.12958780350084698,0.0,2942128.0,7707216.0,95518.0,9.38229344950988,100.0,7,99.75,216.6525
openclaw,r03,255.53794527053833,12.0,0.0,0.1629023150762281,0.0,2946063.0,7745232.0,95701.0,9.212782540919719,100.0,7,100.0,310.46000000000004
openclaw,r03,256.5413010120392,14.0,0.0,0.17899491812535295,0.0,2977142.0,7779552.0,95898.0,8.97196261682243,100.0,7,96.25,216.785
openclaw,r03,257.543940782547,14.0,0.0,0.16572557876905702,0.0,2977142.0,7779552.0,96174.0,9.448082319925163,100.0,7,100.0,357.0775
openclaw,r03,258.54585313796997,12.0,0.0,0.18322981366459623,0.0,2992661.0,7971216.0,96809.0,9.681449094316052,100.0,7,99.0,242.57999999999998
openclaw,r03,259.5492334365845,12.0,0.0,0.1699604743083004,0.0,2996603.0,7983360.0,97400.0,9.51120797011208,100.0,7,100.0,237.7575
openclaw,r03,260.55214166641235,10.0,0.0,0.12252964426877466,0.0,2996951.0,8091600.0,98073.0,9.82379541556214,100.0,7,97.25,224.9275
openclaw,r03,261.5539197921753,11.0,0.0,0.19621682665160922,0.0,3001246.0,8235744.0,98534.0,9.678426475179519,100.0,7,98.75,241.115
openclaw,r03,262.5567662715912,12.0,0.0,0.17108977978543194,0.0,3003897.0,8240496.0,98942.0,9.412498052049244,100.0,7,100.0,337.04
openclaw,r03,263.55995440483093,12.0,0.0,0.17786561264822132,0.0,3024390.0,8260560.0,99317.0,9.415432579890881,100.0,7,100.0,237.2725
openclaw,r03,264.56331038475037,12.0,0.0,0.14878599661208358,0.0,3032872.0,8389920.0,99721.0,9.665369649805447,100.0,6,99.5,252.865
openclaw,r03,265.56650161743164,13.0,0.0,0.17730095990965555,0.0,3055847.0,8449056.0,99909.0,9.129147842343045,100.0,7,99.25,242.9325
openclaw,r03,266.569518327713,13.0,0.0,0.21202710333145114,0.0,3056077.0,8519280.0,100631.0,9.66635484876832,100.0,8,100.0,208.9875
openclaw,r03,267.572411775589,11.0,0.0,0.1349520045172219,0.0,3062634.0,8553600.0,101166.0,9.537166900420758,100.0,7,91.5,239.73
openclaw,r03,268.5752766132355,10.0,0.0,0.10474308300395252,0.0,3063662.0,8593728.0,101822.0,9.523067331670823,100.0,7,100.0,241.685
openclaw,r03,269.57781314849854,10.0,0.0,0.10502540937323546,0.0,3063662.0,8593728.0,102562.0,9.552052442640862,100.0,7,100.0,239.66750000000002
openclaw,r03,270.5804491043091,11.0,0.0,0.14059853190287974,0.0,3080387.0,8641248.0,102723.0,9.238199096432465,100.0,6,92.5,213.815
openclaw,r03,271.58357214927673,12.0,0.0,0.1533032185206098,0.0,3107165.0,8654976.0,102796.0,8.789153810191678,100.0,7,96.75,252.345
openclaw,r03,272.58674812316895,10.0,0.0,0.11180124223602483,0.0,3109504.0,8659728.0,103370.0,9.324808981755808,100.0,7,100.0,315.81
openclaw,r03,273.5903606414795,9.0,0.0,0.10954263128176167,0.0,3119847.0,8705136.0,103887.0,9.396914446002805,100.0,7,93.5,234.5625
openclaw,r03,274.59343671798706,10.0,0.0,0.14878599661208358,0.0,3122488.0,8775888.0,104468.0,9.819201995012468,100.0,8,100.0,240.4575
openclaw,r03,275.5965142250061,10.0,0.0,0.14822134387351782,0.0,3123601.0,8838720.0,105041.0,9.588400374181479,100.0,8,99.5,254.02749999999997
openclaw,r03,276.59953331947327,9.0,0.0,0.11660079051383399,0.0,3123601.0,8838720.0,105692.0,9.833255415303102,100.0,8,100.0,242.93
openclaw,r03,277.60253643989563,7.0,0.0,0.11151891586674201,0.0,3128188.0,8956464.0,106079.0,9.45630160461131,100.0,6,99.5,292.1725
openclaw,r03,278.60632610321045,5.0,0.0,0.08356860530773569,0.0,3129796.0,9020352.0,106572.0,9.626168224299066,100.0,7,100.0,229.615
openclaw,r03,279.60934114456177,6.0,0.0,0.08808582721626201,0.0,3137950.0,9029856.0,106881.0,9.16887572119133,100.0,7,100.0,228.56
openclaw,r03,280.61207389831543,6.0,0.0,0.055335968379446654,0.0,3137950.0,9029856.0,107296.0,9.541627689429374,100.0,7,100.0,300.4825
openclaw,r03,281.6152243614197,7.0,1.0,0.07622811970638055,0.0,3151344.0,9034608.0,107336.0,9.38279301745636,100.0,6,100.0,353.3625
openclaw,r03,282.6186921596527,7.0,2.0,0.08893280632411071,0.0,3151344.0,9034608.0,107354.0,8.942202835332607,100.0,7,100.0,382.2075
openclaw,r03,283.6215388774872,9.0,2.0,0.19395821569734617,0.0,3151344.0,9034608.0,107372.0,8.872602526118822,100.0,7,100.0,375.52
openclaw,r03,284.62445998191833,11.0,2.0,0.22106154714850368,0.0,3239070.0,9215712.0,107396.0,9.442193829853537,100.0,7,100.0,305.40999999999997
openclaw,r03,285.6263225078583,14.0,0.0,0.2970073404856014,0.0,3263813.0,9342960.0,107642.0,9.320843091334895,100.0,6,98.75,235.2
openclaw,r03,286.62836813926697,15.0,0.0,0.3153585544889893,0.0,3263813.0,9342960.0,107681.0,8.926342072409488,100.0,6,100.0,369.8325
openclaw,r03,287.629679441452,16.0,0.0,0.3562958780350085,0.0,3294718.0,9487632.0,108016.0,9.381829534811114,100.0,7,98.75,243.07
openclaw,r03,288.6313760280609,17.0,0.0,0.36448334274421235,0.0,3310494.0,9502416.0,108372.0,9.161854221944749,100.0,7,99.75,226.3625
openclaw,r03,289.6335175037384,15.0,0.0,0.3379446640316206,0.0,3310754.0,9586368.0,109106.0,9.753433208489389,100.0,7,98.75,260.9825
openclaw,r03,290.6348412036896,16.0,0.0,0.3692828910220215,0.0,3323891.0,9643392.0,109390.0,11.012183692596064,100.0,8,97.5,235.65
openclaw,r03,291.6372685432434,15.0,0.0,0.38283455674760025,0.0,3331288.0,9684048.0,109821.0,10.616705698672911,100.0,7,98.5,228.3225
openclaw,r03,292.6396062374115,13.0,0.0,0.3012422360248447,0.0,3332532.0,9774864.0,110456.0,9.777015437392796,100.0,7,100.0,261.5775
openclaw,r03,293.64204478263855,13.0,2.0,0.31394692264257484,0.0,3332532.0,9774864.0,110492.0,9.248284466625078,100.0,7,99.75,348.895
openclaw,r03,294.644330739975,14.0,2.0,0.331733483907397,0.0,3376328.0,9779616.0,110541.0,9.353078721745907,100.0,6,99.75,321.59749999999997
openclaw,r03,295.64748787879944,14.0,4.0,0.34556747600225857,0.0,3376328.0,9779616.0,110580.0,9.076755410244434,100.0,7,100.0,343.3375
openclaw,r03,296.65021872520447,15.0,5.0,0.38198757763975155,0.0,3376328.0,9779616.0,110619.0,8.947778643803586,100.0,7,100.0,378.4675
openclaw,r03,297.6530725955963,16.0,5.0,0.419819311123659,0.0,3450630.0,9882048.0,110678.0,9.092326887086712,100.0,7,100.0,325.9225
